,duration,protocol_type,service,flag,src_bytes,dst_bytes,count,serror_rate,rerror_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,label
22911,0.0,tcp,80,S0,0,0,6,0,0,0,100,100,100,0,22,0
22912,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
22913,0.0,tcp,80,S0,0,0,7,0,0,0,100,100,100,0,22,0
22914,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
22915,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
22916,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
22917,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,22,1
22918,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,22,1
22919,0.0,tcp,80,OTH,0,0,14,21,0,0,100,100,100,0,23,0
22920,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,24,1
22921,0.0,tcp,80,OTH,0,0,16,37,0,0,100,100,100,0,25,0
22922,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,25,1
22923,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,25,1
22924,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,25,1
22925,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,24,1
22926,0.0,tcp,80,S0,0,0,9,11,0,0,100,100,100,0,24,0
22927,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,24,1
22928,0.0,tcp,80,S0,0,0,5,0,0,0,100,100,100,0,24,0
22929,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
22930,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,22,1
22931,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
22932,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
22933,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
22934,0.0,tcp,80,S0,0,0,4,0,0,0,100,100,100,0,22,0
22935,0.0,tcp,80,S0,0,0,6,0,0,0,100,100,100,0,21,0
22936,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,21,1
22937,0.0,tcp,80,S0,0,0,7,0,0,0,100,100,100,0,21,0
22938,0.0,tcp,80,S0,0,0,9,11,0,0,100,100,100,0,21,0
22939,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,21,1
22940,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,21,1
22941,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,20,1
22942,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
22943,0.0,tcp,80,S0,0,0,3,0,0,0,100,100,100,0,19,1
22944,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
22945,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
22946,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
22947,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
22948,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
22949,0.0,tcp,80,S0,0,0,4,0,0,0,100,100,100,0,19,0
22950,0.0,tcp,80,OTH,0,0,8,12,0,0,100,100,100,0,19,0
22951,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,20,1
22952,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,21,1
22953,0.0,tcp,80,OTH,0,0,5,0,0,0,100,100,100,0,22,0
22954,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
22955,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,23,1
22956,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
22957,0.0,tcp,80,S0,0,0,3,0,0,0,100,100,100,0,23,1
22958,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
22959,0.0,tcp,80,S0,0,0,6,16,0,0,100,100,100,0,23,0
22960,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,23,1
22961,0.0,tcp,80,S0,0,0,7,14,0,0,100,100,100,0,22,0
22962,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
22963,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
22964,0.0,tcp,80,S0,0,0,3,0,0,0,100,100,100,0,21,1
22965,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
22966,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
22967,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
22968,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
22969,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
22970,0.0,tcp,80,S0,0,0,5,0,0,0,100,100,100,0,20,0
22971,0.0,tcp,80,S0,0,0,10,10,0,0,100,100,100,0,20,0
22972,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
22973,0.0,tcp,80,S0,0,0,10,10,0,0,100,100,100,0,19,0
22974,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,18,1
22975,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,17,1
22976,0.0,tcp,80,S0,0,0,9,22,0,0,100,100,100,0,17,0
22977,0.0,tcp,80,S0,0,0,4,0,0,0,100,100,100,0,17,0
22978,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,17,1
22979,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,17,1
22980,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,17,1
22981,0.0,tcp,80,S0,0,0,6,0,0,0,100,100,100,0,17,0
22982,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,17,1
22983,0.0,tcp,80,S0,0,0,3,0,0,0,100,100,100,0,16,1
22984,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,16,1
22985,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,16,1
22986,0.0,tcp,80,S0,0,0,7,0,0,0,100,100,100,0,16,0
22987,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,16,1
22988,0.0,tcp,80,OTH,0,0,8,12,0,0,100,100,100,0,17,0
22989,0.0,tcp,80,OTH,0,0,10,20,0,0,100,100,100,0,18,0
22990,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
22991,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,17,1
22992,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,17,1
22993,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,17,1
22994,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,17,1
22995,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,17,1
22996,0.0,tcp,80,OTH,0,0,5,0,0,0,100,100,100,0,18,0
22997,0.0,tcp,80,OTH,0,0,4,0,0,0,100,100,100,0,19,0
22998,0.0,tcp,80,S0,0,0,5,20,0,0,100,100,100,0,20,0
22999,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23000,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23001,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,17,1
23002,0.0,tcp,80,OTH,0,0,11,27,0,0,100,100,100,0,18,0
23003,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23004,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,19,1
23005,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23006,0.0,tcp,80,S0,0,0,4,0,0,0,100,100,100,0,19,0
23007,0.0,tcp,80,S0,0,0,2,50,0,0,100,100,100,0,19,1
23008,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23009,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23010,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,19,1
23011,0.0,tcp,80,S0,0,0,6,16,0,0,100,100,100,0,19,0
23012,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23013,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23014,0.0,tcp,80,S0,0,0,7,14,0,0,100,100,100,0,19,0
23015,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23016,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23017,0.0,tcp,80,S0,0,0,6,16,0,0,100,100,100,0,19,0
23018,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23019,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,17,1
23020,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,16,1
23021,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,16,1
23022,0.0,tcp,80,OTH,0,0,9,22,0,0,100,100,100,0,16,0
23023,0.0,tcp,80,OTH,0,0,8,0,0,0,100,100,100,0,17,0
23024,0.0,tcp,80,OTH,0,0,9,11,0,0,100,100,100,0,18,0
23025,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23026,0.0,tcp,80,S0,0,0,12,33,0,0,100,100,100,0,19,0
23027,0.0,tcp,80,S0,0,0,10,20,0,0,100,100,100,0,19,0
23028,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23029,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23030,0.0,tcp,80,S0,0,0,4,0,0,0,100,100,100,0,19,0
23031,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23032,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,19,1
23033,0.0,tcp,80,S0,0,0,17,41,0,0,100,100,100,0,19,0
23034,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23035,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23036,0.0,tcp,80,S0,0,0,3,0,0,0,100,100,100,0,19,1
23037,0.0,tcp,80,S0,0,0,7,14,0,0,100,100,100,0,19,0
23038,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23039,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23040,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,19,1
23041,0.0,tcp,80,S0,0,0,8,12,0,0,100,100,100,0,19,0
23042,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,19,1
23043,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,20,1
23044,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,21,1
23045,0.0,tcp,80,S0,0,0,5,0,0,0,100,100,100,0,22,0
23046,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
23047,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
23048,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
23049,0.0,tcp,80,S0,0,0,15,26,0,0,100,100,100,0,22,0
23050,0.0,tcp,80,S0,0,0,3,0,0,0,100,100,100,0,22,1
23051,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,21,1
23052,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23053,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23054,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23055,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23056,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23057,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23058,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,18,1
23059,0.0,tcp,80,S0,0,0,6,0,0,0,100,100,100,0,18,0
23060,0.0,tcp,80,S0,0,0,3,0,0,0,100,100,100,0,18,1
23061,0.0,tcp,80,S0,0,0,5,0,0,0,100,100,100,0,18,0
23062,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,18,1
23063,0.0,tcp,80,OTH,0,0,7,0,0,0,100,100,100,0,19,0
23064,0.0,tcp,80,S0,0,0,8,12,0,0,100,100,100,0,20,0
23065,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23066,0.0,tcp,80,S0,0,0,8,0,0,0,100,100,100,0,20,0
23067,0.0,tcp,80,S0,0,0,11,18,0,0,100,100,100,0,20,0
23068,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23069,0.0,tcp,80,S0,0,0,11,9,0,0,100,100,100,0,20,0
23070,0.0,tcp,80,S0,0,0,4,0,0,0,100,100,100,0,20,0
23071,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,20,1
23072,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23073,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23074,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23075,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23076,0.299042,tcp,80,RSTOS0,0,0,0,0,0,0,100,100,100,0,20,1
23077,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,21,1
23078,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,21,1
23079,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,21,1
23080,0.0,tcp,80,S0,0,0,11,9,0,0,100,100,100,0,21,0
23081,0.0,tcp,80,S0,0,0,6,0,0,0,100,100,100,0,21,0
23082,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,21,1
23083,0.0,tcp,80,S0,0,0,4,0,0,0,100,100,100,0,21,0
23084,0.0,tcp,80,S0,0,0,12,8,0,0,100,100,100,0,21,0
23085,0.0,tcp,80,S0,0,0,4,0,0,0,100,100,100,0,21,0
23086,0.0,tcp,80,S0,0,0,7,0,0,0,100,100,100,0,21,0
23087,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,21,1
23088,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23089,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23090,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23091,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23092,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,18,1
23093,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23094,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,17,1
23095,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,17,1
23096,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,17,1
23097,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,17,1
23098,0.0,tcp,80,OTH,0,0,8,0,0,0,100,100,100,0,17,0
23099,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,18,1
23100,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23101,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23102,0.0,tcp,80,S0,0,0,5,0,0,0,100,100,100,0,17,0
23103,0.0,tcp,80,S0,0,0,5,0,0,0,100,100,100,0,16,0
23104,0.0,tcp,80,S0,0,0,13,30,0,0,100,100,100,0,16,0
23105,0.0,tcp,80,S0,0,0,3,0,0,0,100,100,100,0,16,1
23106,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,16,1
23107,0.0,tcp,80,OTH,0,0,5,0,0,0,100,100,100,0,16,0
23108,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,17,1
23109,0.0,tcp,80,S0,0,0,10,30,0,0,100,100,100,0,17,0
23110,0.0,tcp,80,S0,0,0,9,0,0,0,100,100,100,0,17,0
23111,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,17,1
23112,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,17,1
23113,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,17,1
23114,0.0,tcp,80,S0,0,0,6,0,0,0,100,100,100,0,17,0
23115,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,17,1
23116,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,18,1
23117,0.0,tcp,80,OTH,0,0,7,0,0,0,100,100,100,0,19,0
23118,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23119,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,20,1
23120,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23121,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,19,1
23122,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23123,0.0,tcp,80,OTH,0,0,8,12,0,0,100,100,100,0,17,0
23124,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,17,1
23125,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,17,1
23126,0.0,tcp,80,OTH,0,0,9,11,0,0,100,100,100,0,17,0
23127,0.0,tcp,80,OTH,0,0,3,0,0,0,100,100,100,0,18,1
23128,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,19,1
23129,0.0,tcp,80,S0,0,0,12,16,0,0,100,100,100,0,20,0
23130,0.0,tcp,80,S0,0,0,4,25,0,0,100,100,100,0,20,0
23131,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23132,0.0,tcp,80,S0,0,0,6,16,0,0,100,100,100,0,20,0
23133,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23134,0.0,tcp,80,S0,0,0,6,0,0,0,100,100,100,0,20,0
23135,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23136,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23137,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,20,1
23138,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23139,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23140,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23141,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,20,1
23142,0.0,tcp,80,S0,0,0,3,0,0,0,100,100,100,0,20,1
23143,0.0,tcp,80,OTH,0,0,18,38,0,0,100,100,100,0,19,0
23144,0.0,tcp,80,S0,0,0,7,0,0,0,100,100,100,0,19,0
23145,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23146,0.0,tcp,80,S0,0,0,4,0,0,0,100,100,100,0,18,0
23147,0.0,tcp,80,S0,0,0,10,0,0,0,100,100,100,0,18,0
23148,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23149,0.0,tcp,80,OTH,0,0,10,20,0,0,100,100,100,0,18,0
23150,0.0,tcp,80,OTH,0,0,5,20,0,0,100,100,100,0,19,0
23151,0.0,tcp,80,OTH,0,0,9,11,0,0,100,100,100,0,20,0
23152,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,21,1
23153,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
23154,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
23155,0.0,tcp,80,S0,0,0,4,0,0,0,100,100,100,0,22,0
23156,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
23157,0.0,tcp,80,S0,0,0,9,11,0,0,100,100,100,0,22,0
23158,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,22,1
23159,0.0,tcp,80,S0,0,0,11,27,0,0,100,100,100,0,22,0
23160,0.0,tcp,80,S0,0,0,7,14,0,0,100,100,100,0,22,0
23161,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
23162,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,22,1
23163,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,21,1
23164,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23165,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23166,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23167,0.0,tcp,80,S0,0,0,8,12,0,0,100,100,100,0,20,0
23168,0.0,tcp,80,OTH,0,0,10,20,0,0,100,100,100,0,20,0
23169,0.0,tcp,80,OTH,0,0,9,11,0,0,100,100,100,0,21,0
23170,0.0,tcp,80,OTH,0,0,5,0,0,0,100,100,100,0,22,0
23171,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,23,1
23172,0.0,tcp,80,S0,0,0,12,25,0,0,100,100,100,0,24,0
23173,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,24,1
23174,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,24,1
23175,0.0,tcp,80,S0,0,0,3,0,0,0,100,100,100,0,24,1
23176,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,24,1
23177,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
23178,0.0,tcp,80,S0,0,0,6,33,0,0,100,100,100,0,23,0
23179,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
23180,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,23,1
23181,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
23182,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
23183,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,23,1
23184,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
23185,0.0,tcp,80,S0,0,0,5,0,0,0,100,100,100,0,23,0
23186,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
23187,0.0,tcp,80,S0,0,0,10,10,0,0,100,100,100,0,23,0
23188,0.0,tcp,80,S0,0,0,14,28,0,0,100,100,100,0,23,0
23189,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
23190,0.0,tcp,80,S0,0,0,6,0,0,0,100,100,100,0,23,0
23191,0.0,tcp,80,S0,0,0,3,0,0,0,100,100,100,0,23,1
23192,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
23193,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,23,1
23194,0.0,tcp,80,S0,0,0,6,16,0,0,100,100,100,0,23,0
23195,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
23196,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,21,1
23197,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23198,0.0,tcp,80,S0,0,0,9,22,0,0,100,100,100,0,19,0
23199,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23200,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,18,1
23201,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23202,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,18,1
23203,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,19,1
23204,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,20,1
23205,0.0,tcp,80,OTH,0,0,3,0,0,0,100,100,100,0,21,1
23206,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
23207,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
23208,0.0,tcp,80,S0,0,0,11,9,0,0,100,100,100,0,21,0
23209,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,21,1
23210,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,21,1
23211,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,22,1
23212,0.0,tcp,80,OTH,0,0,7,28,0,0,100,100,100,0,23,0
23213,0.0,tcp,80,OTH,0,0,4,0,0,0,100,100,100,0,24,0
23214,0.0,tcp,80,S0,0,0,8,37,0,0,100,100,100,0,25,0
23215,0.0,tcp,80,S0,0,0,10,20,0,0,100,100,100,0,25,0
23216,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,24,1
23217,0.0,tcp,80,S0,0,0,4,25,0,0,100,100,100,0,23,0
23218,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,22,1
23219,0.0,tcp,80,S0,0,0,9,33,0,0,100,100,100,0,22,0
23220,0.0,tcp,80,S0,0,0,2,50,0,0,100,100,100,0,22,1
23221,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
23222,0.0,tcp,80,S0,0,0,4,0,0,0,100,100,100,0,22,0
23223,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
23224,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,21,1
23225,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23226,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23227,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,19,1
23228,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,18,1
23229,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,17,1
23230,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,17,1
23231,0.0,tcp,80,OTH,0,0,8,12,0,0,100,100,100,0,17,0
23232,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,18,1
23233,0.0,tcp,80,OTH,0,0,5,20,0,0,100,100,100,0,19,0
23234,0.0,tcp,80,OTH,0,0,7,14,0,0,100,100,100,0,20,0
23235,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,21,1
23236,0.0,tcp,80,S0,0,0,11,27,0,0,100,100,100,0,22,0
23237,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,22,1
23238,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
23239,0.0,tcp,80,S0,0,0,8,25,0,0,100,100,100,0,23,0
23240,0.0,tcp,80,OTH,0,0,1,0,0,0,100,100,100,0,23,1
23241,0.0,tcp,80,S0,0,0,1,0,0,0,100,100,100,0,24,1
23242,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,24,1
23243,0.0,tcp,80,S0,0,0,3,0,0,0,100,100,100,0,24,1
23244,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
23245,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
23246,0.0,tcp,80,S0,0,0,12,25,0,0,100,100,100,0,23,0
23247,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,23,1
23248,0.0,tcp,80,S0,0,0,5,20,0,0,100,100,100,0,23,0
23249,0.0,tcp,80,S0,0,0,2,0,0,0,100,100,100,0,23,1
23250,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,22,1
23251,0.0,tcp,80,S0,0,0,9,22,0,0,100,100,100,0,21,0
23252,0.0,tcp,80,S0,0,0,0,0,0,0,100,100,100,0,20,1
23253,0.0,tcp,80,S0,0,0,4,0,0,0,100,100,100,0,19,0
23254,0.0,tcp,80,OTH,0,0,0,0,0,0,0,0,0,100,0,1
23255,0.0,tcp,80,S0,0,0,0,0,0,0,99,99,100,0,19,1
